,0,1
0,-3.1246309998545554,-0.02714141428664546
1,4.511999737425107,-1.1334479506698534
2,-2.848885333198297,0.4374430838389344
3,-0.5795233560323039,-0.92581223319621
4,-0.3634538802574072,-0.6210981725154543
5,3.746350637355072,-0.9235047529899894
6,-4.64566883348488,1.3797894816289118
7,-4.144355500637369,0.3282296070693861
8,-2.076479305813657,-0.4482429554328127
9,-0.06355128779188633,0.5354790950474903
10,0.5391468496139704,0.07327752063251147
11,-3.0816467245222787,-0.2146957994639507
12,-2.7044078754598666,0.0844753943398654
13,-0.8259610096252024,-0.8742523980201927
14,-3.114921080087499,0.28479287783089924
15,3.4188643480668133,0.47641931798712045
16,-1.3319679772606152,-0.9689253418111283
17,2.1120471329354698,0.7079387227182136
18,-4.629755241042062,0.7779985613891327
19,-2.4736589599902263,-1.0352171965063803
20,-1.9372781601767968,-1.3271550740416105
21,0.2395991672307361,0.6381296512969828
22,-4.5989880452084355,1.0072660293987852
23,4.017518911588579,-1.234507525296577
24,-3.4512748701002343,0.09307746574600193
25,-2.633746573458885,-0.13543604052113073
26,-3.6193243659998697,0.8233335865078784
27,-3.532059130101195,0.6183087597090239
28,2.3050521074138435,1.3313843746542648
29,2.2845097027282226,1.0624833466976773
30,1.3928746059160368,0.2626240566471545
31,3.885557092151524,-1.1622277748688061
32,-3.031371385587969,-0.023539606792592482
33,-3.69029633720306,0.3746796753477851
34,-4.1178535945261245,0.41312378855455856
35,4.0020746717059295,-0.38371430031572606
36,-2.1265293365737925,-0.8917648239395637
37,3.845929729099136,0.10410558838653938
38,-1.0266491255613481,-0.7248968769277725
39,-4.053852356496563,0.7633497495978417
40,1.935753018326258,1.1633619157150754
41,0.7083481584292429,0.49349477000627107
42,2.757480377267682,0.5781845916793871
43,-1.728340095761326,-0.8271196886135113
44,-2.293188195288575,-0.6817329927612603
45,-3.4318029788690168,0.9943233453802995
46,-4.371821971239216,0.8803797543338405
47,-4.336812005245483,0.46765672434558037
48,-0.8371630992549689,-1.686751718602408
49,0.9850295705090503,0.6534738079107613
50,-3.6333712559790117,0.04404311422051299
51,-2.4792480716848906,-0.1978496428048585
52,-4.597262405693843,1.4599893146894334
53,-1.3215080539595525,-1.4913992688275164
54,3.65518658191398,-0.35143873391391556
55,4.288331245455291,-0.8780634642935081
56,3.664333895597435,-0.22359217296715156
57,-1.8506105294460482,-1.1313916783746039
58,4.102639382195936,-1.0642890693001799
59,3.6223777847597116,-0.1719660886628931
60,-1.1297336838549672,-0.5408406785425975
61,-3.815567339104461,0.19550166237525807
62,-1.7117839276398337,-0.8717174782790402
63,2.256363614133888,0.05608122782419478
64,-1.9808404743405228,-1.5018571326859935
65,4.228467608404667,-1.065292302086101
66,-0.5588595026777706,-0.17364747589119434
67,1.0949629278675328,1.161664093756793
68,-0.898451846852512,-0.9434579842913143
69,-2.9240799429369684,-0.6795023719886013
70,-1.0452362625032527,-1.013403039634286
71,-3.906955209144984,1.1931302201011251
72,4.558865780011975,-0.6978722769588606
73,-0.5557894957778009,-0.6132388757072944
74,3.720289795381015,0.10049733288480622
75,3.0302016156334264,0.6491388629979989
76,3.714837127956222,-0.6749958191643856
77,-0.15576445207395517,-0.0032636501096948156
78,-2.7470298188133886,-0.0018821255868298747
79,0.06487453872459811,-0.266892748837806
80,-2.9238901963264365,-0.8910701160979221
81,4.219693918502217,-1.488434234102642
82,-0.6767616327209501,-0.4708774639564295
83,2.443370238849032,0.8742332257451098
84,1.122895974141563,0.9700118450854149
85,-1.5291388172951983,-1.0392248210690795
86,0.6592119871211642,1.0779263281925213
87,-1.803901989296752,-1.344784247436271
88,-3.881280064055953,0.26125993238274464
89,-1.183249445397077,-0.3002685854139604
90,-0.31384810757219306,-0.29058885711589005
91,0.7011414601765088,-0.33883920082854546
92,-4.1435691472124985,0.08751043358724553
93,4.467557607888714,-1.0530673864872677
94,1.3175421231446338,0.7326480990509311
95,2.407926880843091,0.041737328586364586
96,1.1888677794040525,0.9829162327733016
97,4.041475054806433,-0.6762224151734788
98,-3.510462247250677,0.7057329916231473
99,-0.566773827015769,-0.23231177556772287
100,3.413532088101423,-0.5791190024800397
101,1.843157837040289,1.346025721469362
102,-3.216107569640536,-0.14701283625608413
103,1.256844732356002,1.2083897075122405
104,-4.50876889493561,1.3410687623218254
105,2.597794437313381,0.7169851480124073
106,-2.6734299963968424,-0.3369509489098843
107,-3.4268957439319614,0.9287200859316804
108,4.334941945238077,-0.9486004354700956
109,0.08123947838690888,-0.02564333035148368
110,-0.9582662080578649,-0.9109546248553916
111,-1.2140762158519702,-0.9836973762316275
112,-4.373235943511974,1.0711482807604353
113,1.662616485726663,1.3406072027931721
114,1.1456219120245699,0.9742132259913303
115,3.5392014405417047,-0.5488729540740267
116,-2.6411284632215217,-0.1328840783239364
117,0.9261610209474007,0.7554453168183332
118,1.4111696612495017,1.9031555335857797
119,-2.389005680849538,-0.8363595128622088
120,-3.892274779318792,1.0727778274241353
121,-2.5921408268947865,-0.9560736506166374
122,-4.4098275567985565,1.3278927118880106
123,-2.247437749515108,-1.02515270472931
124,-3.8304517390020285,0.07451651068910625
125,-4.580954902228558,0.6842578240882541
126,1.8366246510191397,0.9532006133793198
127,-4.253702910981853,1.1479173364240998
128,1.26413211235277,1.6490766412537292
129,3.4214608129151083,0.6960285580901739
130,0.5332169814314154,0.7238946038837836
131,-0.9725118928230477,-0.47178458704909787
132,-2.733935421526507,-0.7501549048454754
133,-0.7050104650434975,0.01427764219561145
134,-4.2307373448042265,0.8460013328906719
135,1.9453894731958201,0.5597158838850629
136,2.6849726225734805,0.7816237147084453
137,-0.8498824914595419,-0.8047400157176526
138,-0.34489953224738407,-0.6051817632478342
139,0.5530216618474887,-0.5558452189414012
140,4.453821748643085,-1.5389776840888332
141,4.25491382921041,-0.26794538513982924
142,3.7077955614477243,-0.5890310295509877
143,0.3303809231415741,0.5138112324826706
144,0.13977381687587975,0.48421308140724173
145,2.262893280484685,0.9846495545759305
146,-3.0461815040735156,0.0700106970146338
147,-2.2925572850787925,-0.9691049068150657
148,1.2633691405917282,1.696867810058293
149,-2.5112526323844455,-0.9776136521321892
150,4.401708156190536,-0.8408938338694153
151,-1.4546244817323972,-1.470453736446302
152,3.6828274890892994,-0.834768622775056
153,-0.4607720947432302,-0.1698624816518326
154,0.29664604781110093,0.5093740566057442
155,0.03313612012316383,0.12570109476971825
156,-0.18054241504543156,0.2636150627827757
157,1.3290045567072826,2.007348391371556
158,2.4675782004798004,-0.022374425460541136
159,-2.8803850644464033,-0.2970168908222976
160,1.1510570869651784,0.3277353092133062
161,4.329798501596084,-0.7718694586294412
162,3.6791564574203663,-0.3379137128000398
163,0.022025704026084187,-0.2953308385610145
164,4.167473480610613,-1.4029160390337272
165,-0.06340154999566137,-0.22989545737507744
166,-4.040998220738826,0.9604770961838535
167,-3.1810199196061446,0.05479161257708094
168,1.3006252784936465,0.9968976047723442
169,3.883736092942011,-0.37960320539465203
170,2.3750670091604036,1.1404096622581752
171,-3.4646286765894563,0.5661376966698325
172,-4.5247670850298665,0.3188285940566865
173,0.31685387278343374,0.2080240226637352
174,-0.4536059309464618,-0.7503562274989781
175,-3.7401074654660396,0.4789624343178487
176,-1.3397513127450538,-1.0281747940431523
177,-1.609271538537871,-1.1656073987286233
178,0.8128239373189323,1.2835600718488354
179,3.324795127726134,-0.20855143424597372
180,3.2764148791845518,-0.5492043887264542
181,2.740953872397209,0.48832057498834736
182,-4.167243589135426,1.707804299667668
183,-4.255761332705429,1.1026731959914495
184,-0.023626124273099788,-0.42855787334754997
185,-4.20698160827111,1.1432542449834235
186,1.2819275888941306,0.9133809804298348
187,1.0120033354708564,1.0513535578109032
188,2.1356356616752508,0.8093692730999982
189,-0.9033500724850644,-0.4801170861718031
190,-2.9583443830101097,0.38824463196888126
191,4.405174011551169,-1.4062337782962366
192,4.14871132918946,-1.1526692478402922
193,4.052170755262151,-0.6045808798289192
194,-2.8827238529805728,-0.9539409361825365
195,1.992556404510817,1.7630770575472656
196,-3.8407377824985907,0.27629818194048894
197,1.0837137377686221,1.2253324899425033
198,-4.685735421001492,0.9717143799673239
199,-3.7969738052031783,0.1573832655913629
